"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"332235737871290368","","","2013-05-08 20:49:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @b6n: Nothing important is happening on that phone. Put it down and be where you are.","331995803939909632","16031975","2013-05-08 04:55:42 +0000",""
"331891200112066560","","","2013-05-07 22:00:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mattblaze: There's nothing any article or blog post can add to this decision in the Prenda case. Just read the original. http://t.co/ox…","331883903897980929","26567591","2013-05-07 21:31:03 +0000","http://ia601508.us.archive.org/28/items/gov.uscourts.cacd.543744/gov.uscourts.cacd.543744.130.0.pdf,http://ia601508.us.archive.org/28/items/gov.uscourts.cacd.543744/gov.uscourts.cacd.543744.130.0.pdf"
"331524770313158656","","","2013-05-06 21:43:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Friend or Foe?","","","",""
"331235201822904320","","","2013-05-06 02:33:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","learn new implementation patterns and styles of development","","","",""
"330798878641233922","","","2013-05-04 21:39:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @skamille: This article is good, but it gets strange when the author suggests getting a 40 and sitting on the curb... https://t.co/RGoBA…","330762073736876032","24257941","2013-05-04 19:13:18 +0000","https://www.evernote.com/shard/s10/sh/0580fed9-10ec-4ef6-8349-4b260ef8d257/a5264623e4234d6958727c0b67fa9512,https://www.evernote.com/shard/s10/sh/0580fed9-10ec-4ef6-8349-4b260ef8d257/a5264623e4234d6958727c0b67fa9512"
"330797445468536833","","","2013-05-04 21:33:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hearts and Minds ftw","","","",""
"330387872807022592","","","2013-05-03 18:26:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Forge + Power = Win","","","",""
"330159967942344706","","","2013-05-03 03:20:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RBReich: Cynicism about our democracy is self-fulfilling. If we assume we are powerless in the face of the moneyed interests, they win …","330141212436746243","148529707","2013-05-03 02:06:13 +0000",""
"329607608153546754","","","2013-05-01 14:45:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ade_oshineye: That thing where you realise you don't like any of the GReader replacements and are still using GReader. #timeforplanb","329527083967606784","23254994","2013-05-01 09:25:53 +0000",""
"329369190890881024","","","2013-04-30 22:58:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nathanmarz: More important than establishing rules and processes is determining how those rules will be removed when they become irrele…","329341111237758976","46957751","2013-04-30 21:06:54 +0000",""
"329319032685735936","","","2013-04-30 19:39:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Know what is right.  Do what is right.","","","",""
"328882509217660928","","","2013-04-29 14:44:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kjhealy: Remember when people didn’t illegitimately romanticize the past by selectively recalling just the good stuff? Those were great…","328681107711225856","782325","2013-04-29 01:24:17 +0000",""
"328539627491311616","","","2013-04-28 16:02:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jessitron: @jessitron Monoculture is already an accepted practice: we call it ""hiring for cultural fit""","328267895849234433","25103","2013-04-27 22:02:19 +0000",""
"327824937043755009","","","2013-04-26 16:42:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Car with family stickers. Dog sticker removed.","","","",""
"327573511679918082","","","2013-04-26 00:03:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MichelleArendal: I've got 99 problems and 86 of them are completely made up scenarios in my head that I'm stressing about for absolutel…","327487151967203328","480945802","2013-04-25 18:19:56 +0000",""
"327497738470170624","","","2013-04-25 19:02:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jeffsussna: OH: ""We don't do daily standups. We do daily standoffs"". #agile #scrum","327454457208135680","232291320","2013-04-25 16:10:01 +0000",""
"327468224201519104","","","2013-04-25 17:04:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Equal in every way, except in society's eyes","","","",""
"327098161195794434","","","2013-04-24 16:34:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hurts your sense of craftsmanship","","","",""
"326447551719018497","","","2013-04-22 21:28:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @randybias: RT @pgutheb: This from @jmhodges on distributed systems may be the most useful computing essay I've ever read http://t.co/lk…","326319881140199424","3107271","2013-04-22 13:01:37 +0000","http://bit.ly/X8EBQy,http://bit.ly/X8EBQy"
"326443882235703296","","","2013-04-22 21:14:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BrentO: I got 99 queries, and they’re blocked by one.","326356221256941569","495643","2013-04-22 15:26:01 +0000",""
"326401500853198849","","","2013-04-22 18:25:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Some battles can't be won","","","",""
"325726225005936641","","","2013-04-20 21:42:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GeorgeReese: We don’t suspend our Constitution for just one person. A suspension of the Constitution for one person is a suspension for…","325659277748494338","11665282","2013-04-20 17:16:36 +0000",""
"325461425751470082","","","2013-04-20 04:10:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Some men just want to watch the world burn""","","","",""
"325352640361930752","","","2013-04-19 20:58:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @timbray: Put an Arduino &amp; a camera in a box and drop it the post: http://t.co/cAUNT1x7nb","325346658965659649","1235521","2013-04-19 20:34:22 +0000","http://goo.gl/l4cKL,http://goo.gl/l4cKL"
"325008059292336129","","","2013-04-18 22:08:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jmazzi: *Dad storms into his son’s bedroom* 

Dad: What is this!? Why are you committing directly to master?

Son: I learned it from ...","324902822556626944","15395778","2013-04-18 15:10:43 +0000",""
"324978913388408832","","","2013-04-18 20:13:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Will you do things people won't like if they're right?","","","",""
"324759256387702784","","","2013-04-18 05:40:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @samj: RT @levie: Basically every city will get Google Fiber except the one you're in. &lt;- heh.","324756858751561728","795029","2013-04-18 05:30:43 +0000",""
"324299814097547265","","","2013-04-16 23:14:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BurtonSays: If you have to tell an #APM solution when to collect the right data then you've already failed.","324089212783697921","38199710","2013-04-16 09:17:44 +0000",""
"324197718341844993","","","2013-04-16 16:28:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Whatever affects one directly affects all indirectly - King","","","",""
"323896709354766336","","","2013-04-15 20:32:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @edw519: Coworker: Don’t get so emotional over your work. Me: The day I stop getting emotional over my work is the day I start lookin ...","323858945909342208","356943684","2013-04-15 18:02:44 +0000",""
"323635804947771392","","","2013-04-15 03:16:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @constantine_jn: #qotd ""We still talk about programming as if typing in the code was the hard part. It's not - the hard part is maint ...","323493906312482816","14167857","2013-04-14 17:52:12 +0000",""
"322812909866610688","","","2013-04-12 20:46:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hello?... Is it me you're looking for?","","","",""
"322812809052315648","","","2013-04-12 20:45:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @adamhess1: Don't give money to the big pharmaceutical companies because they'll only spend it on drugs.","322009282281345024","25998526","2013-04-10 15:32:50 +0000",""
"322523008176631808","","","2013-04-12 01:34:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perhaps, if you're driving, you should focus on the driving part","","","",""
"322444855198490624","","","2013-04-11 20:23:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If people don't understand what you're saying, maybe you're saying it wrong?","","","",""
"322196429428912128","","","2013-04-11 03:56:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dave chappelle + Wayne Brady .... Win!!!","","","",""
"322079653693116417","","","2013-04-10 20:12:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Right tool, right job","","","",""
"321457190521147393","","","2013-04-09 02:59:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HuffPostFeed: Thatcher's Last Words: ""Don't Forget About Dre""","321438298939727872","601591427","2013-04-09 01:43:57 +0000",""
"321332264736800770","","","2013-04-08 18:42:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Demand is fairly inelastic","","","",""
"321153600413900800","","","2013-04-08 06:52:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GaryGJohnson: Scariest thing about Jurassic Park - single dev deploying ""2 million lines of code"" directly into production environme ...","321105380375658497","16042418","2013-04-08 03:41:03 +0000",""
"321065855381286912","","","2013-04-08 01:03:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cdixon: Ok, this wins the internet today. RT @gvanrossum  PS. You can order that poster here: https://t.co/JXkDyoXoJA","319998177900122112","2529971","2013-04-05 02:21:25 +0000","https://yourlogicalfallacyis.com/,https://yourlogicalfallacyis.com/"
"320975177443844096","","","2013-04-07 19:03:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @colour: wouldn't it be neat if companies had an exchange program? so you could see how other companies are run, what works/doesn't","320957422288109569","52940903","2013-04-07 17:53:07 +0000",""
"320948353053650945","","","2013-04-07 17:17:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @johndashgreen: Password must contain a capital letter, a number, a plot, a protagonist with some character development, and a surpri ...","319072599764250624","16457099","2013-04-02 13:03:30 +0000",""
"320750768632242176","","","2013-04-07 04:11:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Composeable components win","","","",""
"320275570111942658","","","2013-04-05 20:43:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @cutting: Thanks, Rackspace, for fighting the troll! http://t.co/GBUcqEr4XY","320230402876928000","7542902","2013-04-05 17:44:12 +0000","http://www.rackspace.com/blog/why-rackspace-sued-the-most-notorious-patent-troll-in-america/,http://www.rackspace.com/blog/why-rackspace-sued-the-most-notorious-patent-troll-in-america/"
"320275002421284865","","","2013-04-05 20:41:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @jessitron: If business concepts are coupled, then let the code show that. Don't hide inherent coupling behind some dynamic abstracti ...","320247471014031360","25103","2013-04-05 18:52:01 +0000",""
"320081746555174913","","","2013-04-05 07:53:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Go Ingen. I really need to learn how to defend myself from dinosaurs","","","",""
"319890541699538946","","","2013-04-04 19:13:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If you want to know how to do something, do it","","","",""
"319538117352751104","","","2013-04-03 19:53:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prove yourself to yourself","","","",""
